Texas,"$75,800.00"
Anderson,"$56,500.00"
Andrews,"$80,900.00"
Angelina,"$57,300.00"
Aransas,"$60,100.00"
Archer,"$71,700.00"
Armstrong,"$68,600.00"
Atascosa,"$58,300.00"
Austin,"$73,200.00"
Bailey,"$51,200.00"
Bandera,"$66,600.00"
Bastrop,"$77,300.00"
Baylor,"$49,600.00"
Bee,"$54,100.00"
Bell,"$69,600.00"
Bexar,"$69,800.00"
Blanco,"$91,000.00"
Borden,"$80,700.00"
Bosque,"$66,300.00"
Bowie,"$55,300.00"
Brazoria,"$93,100.00"
Brazos,"$55,700.00"
Brewster,"$57,900.00"
Briscoe,"$58,000.00"
Brooks,"$36,700.00"
Brown,"$57,700.00"
Burleson,"$63,800.00"
Burnet,"$77,800.00"
Caldwell,"$63,400.00"
Calhoun,"$68,900.00"
Callahan,"$63,400.00"
Cameron,"$51,700.00"
Camp,"$53,800.00"
Carson,"$73,700.00"
Cass,"$52,100.00"
Castro,"$55,100.00"
Chambers,"$103,000.00"
Cherokee,"$57,700.00"
Childress,"$53,900.00"
Clay,"$73,600.00"
Cochran,"$46,400.00"
Coke,"$56,800.00"
Coleman,"$49,000.00"
Collin,"$120,100.00"
Collingsworth,"$48,900.00"
Colorado,"$61,400.00"
Comal,"$99,900.00"
Comanche,"$54,700.00"
Concho,"$54,900.00"
Cooke,"$75,000.00"
Coryell,"$72,700.00"
Cottle,"$52,300.00"
Crane,"$58,100.00"
Crockett,"$58,800.00"
Crosby,"$46,100.00"
Culberson,"$54,200.00"
Dallam,"$61,400.00"
Dallas,"$74,400.00"
Dawson,"$55,100.00"
Deaf Smith,"$60,100.00"
Delta,"$56,900.00"
Denton,"$107,400.00"
DeWitt,"$61,100.00"
Dickens,"$47,400.00"
Dimmit,"$45,000.00"
Donley,"$48,900.00"
Duval,"$40,400.00"
Eastland,"$52,200.00"
Ector,"$66,800.00"
Edwards,"$51,700.00"
El Paso,"$58,700.00"
Ellis,"$90,100.00"
Erath,"$63,600.00"
Falls,"$49,900.00"
Fannin,"$66,400.00"
Fayette,"$71,400.00"
Fisher,"$61,800.00"
Floyd,"$46,800.00"
Foard,"$50,000.00"
Fort Bend,"$106,200.00"
Franklin,"$60,000.00"
Freestone,"$58,900.00"
Frio,"$50,100.00"
Gaines,"$66,000.00"
Galveston,"$83,100.00"
Garza,"$53,200.00"
Gillespie,"$76,200.00"
Glasscock,"$99,600.00"
Goliad,"$64,000.00"
Gonzales,"$56,400.00"
Gray,"$56,700.00"
Grayson,"$69,400.00"
Gregg,"$61,300.00"
Grimes,"$64,700.00"
Guadalupe,"$95,000.00"
Hale,"$52,500.00"
Hall,"$40,700.00"
Hamilton,"$59,400.00"
Hansford,"$68,200.00"
Hardeman,"$50,400.00"
Hardin,"$73,900.00"
Harris,"$72,300.00"
Harrison,"$62,700.00"
Hartley,"$88,300.00"
Haskell,"$49,800.00"
Hays,"$88,500.00"
Hemphill,"$72,600.00"
Henderson,"$59,000.00"
Hidalgo,"$53,200.00"
Hill,"$61,800.00"
Hockley,"$60,900.00"
Hood,"$82,400.00"
Hopkins,"$61,100.00"
Houston,"$52,600.00"
Howard,"$63,400.00"
Hudspeth,"$47,700.00"
Hunt,"$70,400.00"
Hutchinson,"$64,800.00"
Irion,"$75,700.00"
Jack,"$62,700.00"
Jackson,"$62,000.00"
Jasper,"$58,100.00"
Jeff Davis,"$63,600.00"
Jefferson,"$59,300.00"
Jim Hogg,"$44,700.00"
Jim Wells,"$50,800.00"
Johnson,"$83,200.00"
Jones,"$51,700.00"
Karnes,"$62,100.00"
Kaufman,"$90,100.00"
Kendall,"$112,600.00"
Kenedy,"$43,000.00"
Kent,"$62,400.00"
Kerr,"$64,700.00"
Kimble,"$54,600.00"
King,"$85,700.00"
Kinney,"$53,600.00"
Kleberg,"$52,900.00"
Knox,"$55,400.00"
La Salle,"$48,700.00"
Lamar,"$56,300.00"
Lamb,"$57,100.00"
Lampasas,"$71,500.00"
Lavaca,"$64,100.00"
Lee,"$71,100.00"
Leon,"$59,500.00"
Liberty,"$72,300.00"
Limestone,"$53,500.00"
Lipscomb,"$67,400.00"
Live Oak,"$59,200.00"
Llano,"$71,500.00"
Loving,"$86,800.00"
Lubbock,"$57,900.00"
Lynn,"$57,300.00"
Madison,"$53,300.00"
Marion,"$47,700.00"
Martin,"$81,600.00"
Mason,"$62,400.00"
Matagorda,"$59,000.00"
Maverick,"$46,100.00"
McCulloch,"$47,800.00"
McLennan,"$63,400.00"
McMullen,"$71,100.00"
Medina,"$70,700.00"
Menard,"$45,400.00"
Midland,"$94,400.00"
Milam,"$63,500.00"
Mills,"$56,300.00"
Mitchell,"$53,300.00"
Montague,"$60,300.00"
Montgomery,"$92,600.00"
Moore,"$64,000.00"
Morris,"$51,600.00"
Motley,"$49,000.00"
Nacogdoches,"$52,500.00"
Navarro,"$59,700.00"
Newton,"$51,300.00"
Nolan,"$53,400.00"
Nueces,"$63,700.00"
Ochiltree,"$71,800.00"
Oldham,"$68,600.00"
Orange,"$66,000.00"
Palo Pinto,"$55,400.00"
Panola,"$63,500.00"
Parker,"$98,100.00"
Parmer,"$62,900.00"
Pecos,"$58,300.00"
Polk,"$57,000.00"
Potter,"$51,200.00"
Presidio,"$42,700.00"
Rains,"$63,800.00"
Randall,"$81,700.00"
Reagan,"$72,600.00"
Real,"$49,000.00"
Red River,"$49,300.00"
Reeves,"$57,200.00"
Refugio,"$52,600.00"
Roberts,"$76,600.00"
Robertson,"$60,100.00"
Rockwall,"$118,200.00"
Runnels,"$61,600.00"
Rusk,"$65,800.00"
Sabine,"$58,700.00"
San Augustine,"$50,900.00"
San Jacinto,"$66,000.00"
San Patricio,"$61,400.00"
San Saba,"$52,300.00"
Schleicher,"$60,100.00"
Scurry,"$69,900.00"
Shackelford,"$68,700.00"
Shelby,"$54,400.00"
Sherman,"$66,200.00"
Smith,"$71,300.00"
Somervell,"$78,900.00"
Starr,"$38,800.00"
Stephens,"$59,100.00"
Sterling,"$80,900.00"
Stonewall,"$56,400.00"
Sutton,"$63,900.00"
Swisher,"$52,400.00"
Tarrant,"$80,100.00"
Taylor,"$62,100.00"
Terrell,"$47,900.00"
Terry,"$44,400.00"
Throckmorton,"$51,500.00"
Titus,"$57,600.00"
Tom Green,"$60,400.00"
Travis,"$97,500.00"
Trinity,"$49,300.00"
Tyler,"$54,400.00"
Upshur,"$61,500.00"
Upton,"$59,000.00"
Uvalde,"$49,000.00"
Val Verde,"$56,600.00"
Van Zandt,"$66,400.00"
Victoria,"$69,400.00"
Walker,"$56,900.00"
Waller,"$77,200.00"
Ward,"$65,600.00"
Washington,"$67,900.00"
Webb,"$57,900.00"
Wharton,"$60,500.00"
Wheeler,"$54,700.00"
Wichita,"$61,600.00"
Wilbarger,"$53,400.00"
Willacy,"$42,300.00"
Williamson,"$111,200.00"
Wilson,"$85,300.00"
Winkler,"$67,900.00"
Wise,"$89,900.00"
Wood,"$58,800.00"
Yoakum,"$64,600.00"
Young,"$64,200.00"
Zapata,"$41,700.00"
Zavala,"$36,900.00"
